07120;0.41086799895318726;0.7071266405763984;0.12484630180608826
600-11;-0.34032272998554763;0.04494382685881329;-0.5673798242492888
07121;0.4884597005235667;0.36310837531883466;0.18752622161806992
60021;-0.45894246907814384;-0.04581221689657412;-0.43161812801918825
06030;0.27841450127200273;0.38750528029316134;0.2290455029197564
60020;0.2196083300315772;-0.2506267313256251;-0.12315046465462842
000-12;0.19473003910785153;0.06876530172235518;0.20669351962648472
000-11;0.21677228853389655;0.08739099905523169;0.08417517254611047
000-10;0.2202207717954121;0.13753444902993806;0.13580451209634872
067-11;0.06217703863808863;0.08138274977726301;0.18782677303700943
00121;0.33874760400565923;0.266539302650258;0.277850328855217
00122;0.4733038723050492;0.3522334636951814;0.5267988435836358
77031;0.07325071132598845;0.3019300888229648;0.09773939355670891
00120;0.5723098904401216;0.3647995574879007;0.41274183088335203
076-10;-0.37878274627662323;-0.35300741420163895;0.1894335858256291
010731;0.02320560681468259;0.2829984881673395;0.2104491057269654
60031;-0.4037605344456261;-0.2349411588192791;-0.35904607495089513
710031;-0.24681427031756728;-0.2808430723080925;-0.31022587064579654
60030;-0.0802525478656792;0.06853519562406703;-0.12740572471641007
66131;0.06618758775722122;0.0753157724718495;0.06611794860896007
90110;1.3377833527441587;0.2497747690775457;1.6057173305927885
90112;1.4364909249498237;0.26650388598711194;1.5054846984680914
90111;0.940550161621335;0.442287837430354;1.3686110011219863
00112;0.8533708400481792;0.5689138012584;0.7651096632184574
660-11;-0.04186096821328905;0.010419237959591744;7.488071564121235E-5
00110;0.8566380202301423;0.5735876754836396;1.1127349009665872
00111;0.9527027248461107;0.44287050351138785;0.510723775283111
601020;-0.4533885311846446;-0.5870878869409993;-0.5833019431757626
061-10;0.12201128786926933;0.05137239401126624;0.0721264770002851
061-11;0.05472218236494334;0.02956911020554459;0.034502514049262745
061-12;0.2582051111781308;0.25275366047076936;0.2555653974833956
071-10;0.17559919543740482;0.10002541180921011;0.13786708534438255
071-11;0.2195371598376396;-0.08663649012169009;0.25129210058575036
661-11;0.023191932312427194;0.1997905175886685;-0.02304758557802513
00022;0.29965064996288165;0.5109757061689358;0.4400832431267332
06120;0.1602020498077656;0.08107171073920133;0.06965454317979598
00020;0.6339922341577717;0.5765464367117538;0.6162172857383517
010631;0.16893446071215779;-0.9273564476461313;0.16720736008668477
00021;0.729952335076947;0.32536011291561695;0.41926144089113676
760-11;-0.04171725934791015;0.2962124183286091;0.12168404734957641
001010;0.44236666367747757;1.062011268323942;0.603306225602536
66031;-0.03620101871345821;0.042559934788512124;0.06371112303964577
90011;0.3159515154574666;1.5177927682277985;1.134754520633109
90010;0.49714175484685125;1.35129915129979;1.3810416080998915
90012;0.4829173404399875;1.2894935221978487;1.2968672586605918
00932;0.3811334550507497;0.3623120414613016;0.5746646716228812
771-10;0.06555045724970626;0.3910763134911445;0.4403076418628901
066-10;-1.1031995584829795;-1.045756150730436;0.1364882139232364
066-11;-1.9998712630301294;-1.9999757704053813;0.2265985019252273
00011;0.4431422074612679;0.8866838194938155;0.35576249404421134
00132;0.49435455111644533;0.4369958973119162;0.23939794587919566
00012;0.5754227173776633;0.8843986835498652;0.8792953193912535
00931;0.25387447354947185;0.18171025240701538;0.05412886430731831
00930;0.29499276112791467;0.28402202368844204;0.25374509338898316
09622;0.006372047202843734;-0.06834692396220621;0.23282334987629585
00130;0.38278600173634686;0.5616339313991;0.3300997197421317
077-11;0.43853770082027804;0.15788106151601639;0.4679179929030599
09620;0.24550727246535334;0.1201380639790045;0.15058876737015042
60620;-0.14534240417082375;-0.5077630130825436;-0.18640811294733967
00131;0.32646947832624407;0.813926516852751;0.3919416165351489
00010;0.601214950251844;0.9848383693460031;0.5143191420683373
06111;0.5127950938587923;0.6351979048367996;0.5145253146653213
06110;0.6482648938619996;-0.2174124464585894;-0.29525071669352587
701-11;-1.0491863231339695;0.16164255220162385;-0.8502389196103466
701-10;-1.6141761784609678;-1.3953243628469925;-1.6228820159829902
091020;0.11673676078287348;0.22599356317119523;0.32507107398559343
091022;0.1875218398072282;0.30787748411019406;0.27116209985156686
010132;0.18249900967269955;0.19929217014431372;0.015962582860530386
010131;0.22583598170312144;0.4637002862844138;0.2444383505844048
60631;-0.012519289443010256;-0.05780500917534134;-0.19153601924018618
60630;0.4508876227949084;-0.09176591239935855;0.13280805443224308
060-10;-1.987761764908051;-0.180331729907946;0.058451733959737816
060-11;-1.999999971222933;0.0609756483175659;0.14534563353291202
060-12;-1.9892963092930003;0.23685106591544952;0.23765809843504698
-1-10-11;0.03251572714545253;0.021083455663630624;0.4949563545309565
7101-11;0.014375746294836067;0.1976145402344495;0.1450791179598993
0710-10;-0.050786467615033026;0.05425252260117347;0.21199019986482648
79120;-1.0062409047375847;-1.0204495809600602;-1.0648584681471631
010130;0.20827229836245503;0.10058346592262085;0.1954574677997064
07620;-0.001000791500900211;0.07551165309474589;0.1900571363752279
09122;0.6187941697119691;0.17046663187432876;0.12756685387621697
09121;0.183809670968234;0.17599727464421103;0.22283855212082956
09120;0.09099746561788868;-0.07886130280571924;-0.020506004985070936
770-11;0.01598286614165023;-0.11364530572885276;-0.06582212221384873
010032;0.1929108768679704;-0.11952190854816991;0.24534480784490115
6010-10;-0.5212256947342304;-0.6556183847963902;-0.5941724540957353
0010-10;-0.038202146087984556;-0.003030922272193513;0.007508712810746892
0010-12;0.2624494048807189;0.25328171695457113;0.3231989690414899
707-10;0.27065062117324773;-0.19047132570943356;-0.161863716329692
707-11;0.4051230768852461;0.4288951897758494;0.1685458039294772
90612;0.003427140797324091;-0.21062882683453124;0.6624603554768503
710131;-0.5882297459847036;-0.6194390096771396;-0.6594984175327209
061020;-0.596318301470871;0.2560717214972049;0.25011038039942945
-1-16-11;0.32554933222066457;0.00135873146438531;0.201791690317571
10-11-10;-0.06916169340103001;0.2635500562980976;0.07427599184575573
10-11-11;-1.140178928597421;0.03822907140678984;-1.3682224582649467
90610;0.34942422136052614;0.06860859104341;0.11429054554742679
79020;-1.9884303880145322;-1.9884473143848695;-1.9889422150598042
010031;0.14378864582157874;0.2890189603737736;0.1530235475062519
010030;0.32255387507219185;0.33587253758696134;0.016716757135515292
610031;-0.5465978450682014;-0.5605049549313625;-0.6798435315595031
09022;0.6010647424656246;0.4405238825103471;0.37527167433822395
6101-11;-0.34611169384296736;-0.18016985176327371;-0.33497407034583815
09021;0.1709827476321225;0.21422259634698143;0.16895296791024
09020;0.20783530323146915;0.4135593854859016;0.1648183166585107
7010-10;-0.3401237465610152;-0.1638747320398435;-0.19913587519524553
061010;-0.6039278545569242;0.17488174430516817;0.8100730751530366
-1-17-11;0.3072861446142337;0.17588348333728193;0.09595874122208453
70111;-0.41158903457121104;0.3741123456304224;-0.698803938878624
0101-11;0.04288205164979922;0.045573887732421936;0.06590573244157553
0101-10;0.3719719560568325;0.061763312070402504;0.33721485909349475
70110;-0.5200602655318863;0.3009886061290438;0.005224216852159701
0101-12;0.1525690861765421;0.1913708222007578;0.041210507719664606
07710;-1.9864198146805845;-1.993159239742439;0.8409261620727672
06620;-1.8985718491862844;-1.7220012203991857;0.3498584442475696
001-10;0.23619205054213901;-0.38087398886837326;-0.4413070912227291
07031;-1.9892615444072677;-0.06382777482459935;0.40326092882058895
001-12;0.28577467390648925;0.03161463448372072;0.13918443723606888
001-11;0.0448834893282251;0.24190467162259824;0.09197942957539858
700-10;-0.8684693127264667;-1.095000487878408;-1.1912463871858796
700-11;-1.0400275887235866;-0.9040637822210834;-1.0197636452735641
00630;0.09968655989565485;-1.9887325479812858;0.09828318927770871
70121;-0.1135986813102873;0.20230728637120937;0.1637528123561739
70120;-0.9338225529152667;0.30063543227080014;-0.18499274770971513
00631;-0.5686890154066616;-1.8932717904186054;0.01481800619568971
006-10;0.10125906810153365;-1.9999866979100598;0.03773935720020654
006-11;-0.1908129225391731;-1.9995875164568735;0.04107366063884539
06610;0.0020145772518250227;-0.5375664210422698;0.6273992731411052
610131;-0.4625694400124245;-0.47206268924580735;-0.5112276606215956
07021;-0.548669449392923;0.46289177872364384;0.2652878741507114
7100-11;-1.3233846762632262;-1.3365246809396218;-1.371423926280941
006-12;0.2580210416153249;-1.855478951660786;0.334941584519708
70930;-0.6877375865507103;-0.6241604817903952;-0.5824918346887912
0107-11;-0.19551579793622462;-0.37335861771992573;-0.2608574177631672
70130;-0.17394639184947353;0.5308900975410826;-0.1842532951307193
70011;-0.7884405568119802;-0.0803417246827499;-0.5395247835728822
70131;-1.1155917183256083;-0.704716026179084;-0.6791324584623977
70010;-0.7858143495216017;-0.6937484662747481;-0.9658212391859055
07731;-0.9221056624029826;-1.2836904633322477;0.156996657684433
007-10;-0.29068133274080243;-1.9999399163441234;-0.17064072253204268
07730;-1.0408219114306019;-1.1300775314600762;0.3041466483765539
6100-11;-0.7077323676919912;-0.6600842333957495;-0.4984307792099949
10-1130;0.21381471090569773;0.2995384361415439;0.06991328935930063
10-1131;-1.403864030441411;0.18172342042751408;-1.2582154386249529
70020;-0.1732999829813578;0.194550485751398;-0.4015027464367031
901012;0.13533275408448886;1.305961284169594;0.7317166098566861
901010;0.19183033389175003;0.4270229639186695;0.03595842131909449
70021;0.01914250361767056;0.4608725283753705;0.14076801538171307
07720;-1.7506802344477401;-1.7705264519475399;0.488608933711393
06631;-1.9991372283313809;-1.9996221894555581;0.14380846827023885
706-10;0.31433443544623;0.0032038395452069213;0.16529735512792182
