006066-1;-1.3244824200222243;1.073221049569181;1.2063410452970922;1.5327526368229014;0.3131964862986977
0190003;1.5063864717508664;1.50365367233298;1.4159589686450642;1.5134415081179649;0.49118081770138433
6101001;1.2808703420264107;0.7984062748763183;2.4724582368358243;-0.26884046454621924;0.13260187509774657
6101003;0.8271516746217609;0.7057765978428108;1.5196006861037428;0.5101974799966398;0.09065554162871725
7-1101010-1;0.14710712038553164;0.14358925401985856;-100.0;0.11560107226413319;0.4785413530139008
6101002;0.951155788697315;0.7463769899588382;1.0738543767269748;-0.4760591486402278;0.05252769884063446
6001661;0.22664148588688304;-0.01820287716679675;1.943104494394404;-1.9389838621681044;0.2821955519162733
6160004;0.058305814506508624;0.33158775402897855;0.4475292288791409;-0.22177197357654543;0.07125207302904502
6001662;0.7887138655543474;0.32267091699630446;0.7918504007252097;-0.2717733496025908;0.759576060376577
610106-1;1.2854196381826577;1.293008160450822;1.2850881132239071;0.6439650760162788;0.16878769627585222
0-10000-1;1.3329510937013938;1.3328407475470399;-100.0;1.306230075674703;0.9549927501673127
7-10700-1;-0.5520548598468751;-0.44731946555329305;-100.0;-0.4237017843473149;-0.38058017462351845
6001663;0.3329260060340281;-0.687275712014203;1.0669328707445218;-0.2107820440206404;0.5469301008209415
0-100603;1.5567989378326743;0.9368768113345817;-100.0;0.9360963012147457;0.305232994716069
6001664;0.4051597897337682;0.42115853963123767;0.9606273407074616;-0.07348485634204549;0.3162030377550653
0-100604;0.584903767029142;0.8877938853016916;-100.0;1.0881275850490013;0.7193347711158953
0061064;0.970716033621915;0.25804395705161365;0.9202861167887301;1.4034889364965286;0.6254770480441149
0-177773;-2.9270525074066214;-2.955529270020085;-100.0;1.9222140949791875;0.6328157981606419
0061063;0.6714236471926922;1.3140490859502507;1.0912483050689008;1.198800377559907;0.6733656855776663
0100773;0.4341586850879551;0.5089542228984415;0.8801616554771426;0.48775245221552105;0.3887115239425324
0-107003;0.27135590473555715;0.65495037166846;-100.0;1.0648168390509976;0.563871877919208
0-107004;0.12041322058532522;0.5460889331236439;-100.0;0.8089402131430896;1.205725050950845
0-11000104;-2.8400942279310017;1.3846991360333203;-100.0;1.3993055893658826;0.2755249482456774
0-1100010-1;-2.588137652827371;1.2531170127227234;-100.0;1.214481742452105;0.643342082861041
0-107001;1.050312788302263;0.16136103309892824;-100.0;0.46602772784457563;0.22212405834676763
0006661;0.7085359160728344;0.1815109930658454;0.44771080775304406;0.9909786375003409;0.23068984064418108
7-11017104;-2.6039433482653216;-2.611329092669546;-100.0;-2.5980640423177594;-2.5832360630801032
610170-1;0.8191632358682635;0.5854754127682003;1.2549670964099877;0.4608204471837881;0.789207478282323
0006662;0.6749322881987588;-1.2123704235822412;0.19730412961764093;0.656800966606217;1.0821201864022734
0006664;0.10128740203088016;0.5077960452142701;0.41677847678822466;0.7592296649299818;0.8570671577741706
0000093;2.1288004982009707;1.69732087750366;1.7640973434724696;1.796731021235125;0.7596400731459523
6-100064;0.07882597696745898;1.9404441260130973;-100.0;-2.474635667231721;0.16400259810007534
017700-1;-2.867982547113853;-2.9019649792838975;1.1473039531594376;1.3201127992013622;0.08221464576721405
0009904;0.06534506558856634;0.6884150185480399;1.2208070264698627;0.8397485564201614;0.36756806149356414
-11101-1-14;1.0489669413715423;2.1675994547448805;1.6595412821130116;-100.0;0.41235797876917024
6-106604;1.139752572256029;-0.2883910031452328;-100.0;-0.21738757356704413;0.30720844545408876
0106003;1.3360597107650094;-2.986579872988829;1.692908148625079;1.7012711541420054;0.4828372531586933
0-101701;1.9546905089962179;-2.6320774384328893;-100.0;-2.9219114328904743;0.48258298886932605
6-106603;0.7715860130950356;0.5990142325797944;-100.0;-0.047580768491897574;0.934559879915384
60011063;0.1939183384817571;0.7068339441583306;0.5687057079223499;0.5731142583104519;0.27916998091873124
0106004;1.4474739732036164;-2.6297515653329055;1.4958121470034023;1.8169118335892447;0.15622353187988203
077170-1;0.5453081138912789;0.4607667443988467;0.09106609203788685;0.3236640851787126;0.5889254607727319
0061093;0.5315123123893819;0.33376208700366305;0.8463685978893188;0.1264069033731905;0.2091448054638334
0-101703;1.4801779186658979;-0.5062955513306651;-100.0;-0.4648959850768439;-0.0742347698199492
0-101704;1.7942053217344274;-1.9291919008612117;-100.0;-2.5201587739011138;0.2232050493052442
610070-1;0.5090121807534032;0.5953509848051276;0.5529253224205332;0.13197200639653411;0.9872855675056345
610006-1;-0.3135068307437624;0.8529876524041645;1.2866145660199104;-1.064553101185015;0.23068511411845205
700000-1;0.7584231569693185;0.16193120817365958;1.2066566448074312;-2.982316630002341;0.42777738270330923
0-10166-1;1.3203961168359655;-1.60418228373041;-100.0;-2.694677562693239;0.7766678906054121
0161093;0.6184757904806387;1.2515404369937457;0.5652378335348854;0.4971695359002266;0.5137463891787772
0100703;0.6890931614285772;0.6527282225014096;0.40696934325447576;1.1651615030216331;0.6049788751732778
0100702;0.3609978086425145;0.21405938288805615;0.09325267862543618;1.04359876398039;0.463056222190558
9000001;0.8853069864194442;2.108404184735587;2.134251203209883;0.9144804895339017;0.710662539318929
9000002;1.4286547170498158;1.9000531798804356;1.907397671628236;2.031817504510136;0.9322387703067407
0606604;0.0030891969189862367;0.059064934712785844;0.4273762589953993;0.9577437568212588;0.0817855741646294
070006-1;0.8480766361816603;0.6917664573360447;1.063179838716998;0.31849996488125043;0.39010670743146936
71710107-1;0.3693873478789601;0.26675903218701225;0.12704105327097126;0.7694930747276907;0.688419867107754
0-11009104;-0.12187238531660494;0.6774027876235083;-100.0;1.4402101571817598;0.4380836424931236
000770-1;1.3819606891502323;-2.999799489158212;1.3875532664747046;1.3520688973529513;0.07505259347592497
0707702;0.1273521376825646;0.5602782350900657;0.9945416179192801;0.37971070792998396;0.9176713579862416
0707701;0.9708081777322023;0.2990092207689671;0.17754438226182423;0.9634605270820854;0.6651949978043804
010600-1;0.8829936233812828;-2.999999996215635;1.430923085323142;1.5325002579686675;0.7042382308327565
0-16101003;0.15353718218943324;0.10874258799797776;-100.0;0.8639536200017645;1.922179606813425
-11100-1-1-1;0.027420237233206746;0.6286154822809115;0.86080750061022;-100.0;0.11639444090553763
0-16101001;0.4557500636917564;0.5199553836067005;-100.0;2.0876482626341955;0.3233456940667765
011066104;-0.09427578665612485;-0.10859215452580062;0.4047536879927628;0.20096463636691086;0.18480020116025786
-11100-1-14;-0.1271100810346104;0.06531121132005369;0.4570945457952237;-100.0;0.8429866871800229
0090663;0.5320668440938201;0.47139098634196475;0.5916630760710117;0.9799850275171504;0.3593565030579945
00106610-1;0.1838609672123387;0.7040171103046253;0.8089006398872649;0.5139988957810637;0.7618882616311858
707100-1;0.5762566730174583;0.2980706152553544;0.46181681765483695;0.8345878072816788;0.024639842050132477
6-10006-1;0.4056503580758711;1.2975553326229186;-100.0;0.5624522675192654;-0.11107804692871892
6101693;0.5814648150391541;0.20887094522948524;0.007569637483689218;0.7481604975163456;0.6117778764788039
0007701;1.3352408446518487;-2.156422618195689;2.150633614429696;2.0092940227318232;1.2554375574321581
0-17000-1;0.18908492958708145;0.7189051134452441;-100.0;0.147642087990845;1.0722687975541088
0000073;0.4558477675052576;1.3439979842349485;0.3554061980908784;0.6716832192451158;0.440580370627347
0007703;0.9964219760376654;-0.33841932725218565;0.780943541103102;0.1679429989632253;1.4598039945961756
0000074;0.3617093609502341;0.0391922752942796;0.793194916766543;0.46924671145117747;0.08585007213518092
0007702;0.9011767522975695;0.5430163366936501;0.5339270491325854;0.06057503946883169;0.41380510709137286
0007704;1.660240828821492;-1.638781893868375;0.7520657993660261;1.246622745092642;0.8237233466808975
7-17101003;-1.7867499523153536;-1.766053736375349;-100.0;-1.833575844906569;-1.8700372705986388
0000072;0.3297241514096515;0.058496631275879785;0.45520700188942376;0.2213114282920794;0.9816029333883074
0-11010104;1.3599761739909009;1.3269925052926361;-100.0;1.2832633130861344;0.06280970442014477
10-1-116-14;0.1644357711813108;0.06884760096884457;-100.0;0.17124637688256383;0.0544520139420806
011009104;-2.190839382740201;1.0518932524310856;1.0076248762155362;1.6932388324002483;0.7127824876328921
611066104;0.22211150164464744;0.3044105705800797;0.701234071624932;-0.10261997006128182;0.15775059249882262
611010104;0.5483439326892259;0.7353435808692717;0.5026683256991198;0.5093937330652355;0.0473534913910123
0-11066104;-0.522217252573608;-0.47489411415946076;-100.0;0.7483933821738936;1.0105547558233023
6176602;0.5493516780566977;0.35832228833755664;0.7752961845752228;0.5435147796292518;0.8836137202600052
7-1710100-1;0.4513251508238406;0.6907267588282205;-100.0;0.12960399535871792;0.8028943413365649
0100964;0.6261615799348756;1.3910848034868295;0.44642717266069143;0.18872812478831874;0.4047318978335912
600700-1;0.12439470233026384;0.8858683659374568;0.13623916691929527;0.3974353425088678;0.16878093670086058
000706-1;0.6573860659705855;0.9838947124328773;0.8667261234522671;0.6511795796326432;0.9214073575339012
0-1610106-1;-1.3124859707677266;-0.39943181827013213;-100.0;0.6402369906485963;2.2541730424392
7077703;0.8320226259826765;0.475653447279617;0.12954077377736173;0.6342925981832116;0.40764886093189767
0-16006-1;-2.8476908834212757;1.3512262810136018;-100.0;1.260241753006024;1.2432748379448546
9061001;0.7561076660027247;0.7423644542257328;0.6812893891194548;0.1596958465581273;0.591224418687291
710107-1;1.3969143739108019;1.2641681828506433;1.6152581173331944;1.346051730380897;1.0404725964500314
061010104;0.7839872148451851;0.13177793006568028;0.4951893903779918;1.2652064810737906;0.4679759744125688
070170-1;0.6179445224464354;0.6391309688087192;0.7662758906788324;0.3053328078688583;0.8785091606423423
6090003;0.4455862615609868;0.8553425638943156;0.8520376864806749;0.1225377527258874;1.8330528095910519
7-1100010-1;0.022615250635194206;0.23555851655756765;-100.0;0.3503090822198247;0.19427560981446612
01101910-1;1.2577695763154204;0.9568109547616556;0.9223530336339095;1.049324650694772;0.47836605306875624
070101003;0.04842537514398948;-0.02118021278285409;0.054347697837518805;0.527527803351001;0.9717504494615011
0-10177-1;0.9594842145072534;-2.0774113174837816;-100.0;-1.8407677989890372;0.13260678380594326
6901062;0.7501842771778471;0.9658124451306106;0.6988849003467248;0.20838782246428955;0.2643595666837495
7101071;1.2070481191879021;0.7272026721611761;1.421454652002093;1.0836861656999428;1.178680672244213
61101010-1;0.823265930354443;0.8266666177020499;1.2769203431887983;0.12138955631291284;0.49875928577485157
6000964;0.1014223347291785;0.6538547167987251;0.8462186495847016;0.45666035136210326;0.451343853528699
717107-1;-2.678968819379103;1.190008353192134;1.469061651128767;-2.931147341776181;0.3986613168402146
0107773;0.04074985392322694;0.40582150884027585;0.6552202812991882;0.11294465872342385;0.5379233829103415
0070602;0.3336188121685864;0.3063845468435359;0.4638928531405866;0.25587339552244937;0.6788447094330586
0-101074;1.2312266701338541;2.108250633388436;-100.0;1.5023015028151065;0.2405378668535525
0-17177-1;0.5676487420789903;0.750965994818409;-100.0;0.7752745236869538;0.7447619511904179
7-170004;-0.0879091429300955;0.14201635336084006;-100.0;-0.24110861499697128;-0.08208088680953907
0-170093;0.9093201082753635;0.47609349858720273;-100.0;0.3658371449558291;0.5901639418118799
0190063;1.4890083608553513;1.1644271598735756;1.1848618213472102;1.6666910125962708;0.47755184999862077
9600001;0.9339245431091107;0.36001552179085805;0.5767442104804464;0.9106594085724589;0.8560646541081293
0-10066-1;1.331104914525715;1.2909731514379823;-100.0;1.452919675590925;1.2884592060094182
017770-1;0.5773854768997794;0.31320491119596516;0.46565032292254827;0.782322661253358;0.509416781532755
0-101071;1.5190458700630982;0.8957588288706981;-100.0;2.1633120065817866;0.773221197047094
7101074;0.4579924916475687;0.3165980153717448;0.21242222690122647;0.36439770441597075;0.8162968794280996
0-101073;1.0133633167249962;0.9804191556386087;-100.0;0.7070385778639959;0.619542803282554
7101073;0.4940776300249704;0.7997171377186677;1.0835388293693657;0.5507088895691268;0.5725441897623313
0196603;0.5776809775167446;0.15337849226042155;0.3550680457282962;1.3106059132518968;0.214325936893478
0100904;1.7159448277322915;1.6300535608709006;1.5031957210726588;1.5848713091258086;0.6892410852151463
7101072;0.7514016726517814;0.4550329047979177;0.8379754049041744;1.447320704874167;0.44509735239965464
0771904;0.45434925110582636;0.12056221015804436;0.8435120166507326;0.03895507687681443;0.6362960579295136
0000064;0.3320745417887716;0.9375617393002946;0.9182835843553061;1.3528401924182043;0.43790380811247664
007077-1;0.6783690039998528;0.2983299222108367;1.1806926182364121;0.24924522906390056;0.3343435948795348
0006603;1.9395585492173921;-0.8913771295342389;0.5211438150519228;0.8132976461580628;0.4480387589560637
0000063;0.888745934981616;1.2560909049967306;1.3706404684100058;1.4326248758753042;0.18560167060689814
007101003;0.5929860462520444;0.24545703718107037;0.9728395425297759;0.6587199340877181;0.5159988076462783
0006604;0.7126273902539276;0.022652863706032755;0.5513875539972721;1.4826064952162832;0.592445242595207
6101093;1.599117377959631;0.348728355657269;0.5000782505850034;0.2333026307439262;0.07233452221245706
0161063;1.3258556028009414;1.2972089944514198;1.2097643506326725;1.3155724332668268;1.2877171775850114
0171093;0.8599247335542459;0.072176505744038;0.4851534301893166;0.20513354866279945;0.17154691892756013
0161064;0.8837604050929705;1.6400667801334547;0.9483320826382133;0.9430416416309949;0.0953296568483184
0-170074;-0.7945343128349931;0.2993528484473919;-100.0;1.144607518955807;1.6053185503120528
716066-1;0.14776114198967605;0.5192464570240765;0.8759628100378859;0.4810027626838562;0.34661847935987156
0069604;0.4406358202021986;0.04406811750211692;0.04171434710176103;0.40274741057292707;0.9566202081141629
010606-1;1.2584519578347404;-2.88059200670315;1.2963428229538834;1.2961179350746137;0.21131362067005766
6090663;0.045006700813128964;0.40116315217983206;0.5250124305461242;0.4056037869206129;1.0340981411504415
0661003;0.6853386408621543;0.839825423508112;0.38754353532630514;0.43913048839352053;0.08724960521812386
0661004;0.5694024777471992;0.8945553974287649;0.019596784312107873;0.28870668317210846;0.02967649181473664
6000704;0.6851682879217466;0.8735504028629713;0.47463043738212185;0.21584570981622375;0.8487947556071622
0190073;0.17951662676894986;0.42011063026551887;0.2800284284447262;0.8043070892798647;1.0020156125073334
0900702;0.5274211553586039;0.6435076467087205;0.06670737028031837;0.5284990084350583;0.7962474198480095
6161703;0.9507771103399011;0.7313708498284793;0.8691987662098978;0.558850122745762;0.1537534077160031
6-10106-1;1.0536647302360502;1.3131349290180059;-100.0;-2.1705601034186692;0.07891191342616788
007770-1;0.5981396288147242;-0.8993390160029139;0.3058401986505254;1.2401538969326809;0.501459775510617
717101003;0.23411130724688756;-0.4192488361232009;0.8118345336717634;0.5419130543158517;0.09738774767831837
0079674;0.5340361119314766;0.8012193031636292;0.6879176243000111;0.015169851324218553;0.021371261857504376
9-100001;0.8401625545551337;2.08829101378569;-100.0;0.8342596190056518;0.4408749319486802
9106601;0.2449497031437865;0.6483069790781141;0.637406905789086;0.12393895405464705;0.970502954567655
9100061;0.5145931401240126;0.309936394740957;0.9118187240480097;0.3909127140803019;0.689898824163347
0700001;0.4228827355284026;0.4664300010008505;0.8363281436603306;2.259622391242864;0.3425926989778705
0700002;0.7014362140045942;0.547854469033144;0.2553559677221364;0.20268601601976388;0.9271663274907317
0700003;0.49536545333050264;0.528990311642646;0.3492175756700757;1.27535374903566;0.6017668889592578
0166964;0.19050719620830014;0.34881943900789736;0.3776567176412383;0.8401062329660898;0.9233426540942951
0700004;0.5449560090389796;0.6119823282636203;1.1853006401206374;0.05396429817000903;0.20135071418489603
006160-1;1.443598119204746;-0.02003503674367557;0.46046074059276304;-0.4993465260276631;0.1629809958025905
9161661;0.5574843360181246;0.2551062784453838;0.4690365440564459;0.5978026663148237;0.21013616201126506
0107793;0.4435047869792328;0.5931734804360896;0.5340752858416584;0.497815411945538;0.34671115642662054
710007-1;-0.16157686237425015;1.4331219201038208;1.226998058936606;-0.7332525805505458;0.5444173117589273
0071703;0.44376371184158847;0.5291656338025752;0.8139710497654877;0.07414448937385965;0.2493909262680606
0-170073;-2.791369889750222;1.346887323537611;-100.0;1.4562765088087117;0.1984530664987747
0-1710100-1;0.7480973956324384;0.8267769647944989;-100.0;0.2920814641482087;0.6145682452352337
010770-1;1.3102299998937932;-2.281619836589023;1.237436468404539;1.3080424998845324;0.6207580883691199
0-170071;-2.5366311036855347;2.432137195851338;-100.0;2.073374875952962;0.32133495594960904
616666-1;-2.2326541837191693;-2.9353558976323546;1.4485431047415331;-2.9671770065652083;-0.4243888911434635
011019104;1.098583743445867;2.1042621711675924;1.8093859196709419;1.4569396155472383;0.1311898356393727
01101610-1;0.40052474169736757;1.1654425727602775;0.3570986144524764;-0.14525003858881297;0.5241228423438864
0-101093;1.1938215430639447;1.5135720380572097;-100.0;1.6028913575775807;0.1388489993297949
06010100-1;0.6422591316557775;0.604365460027436;0.4596744277637431;0.923381120875576;0.6108786238537289
9000661;0.29290005390718576;0.0951456391883938;0.9379739642076933;0.4788374715302145;0.9493894413294871
0-1010107-1;0.2555629623580313;-0.26188970370958853;-100.0;0.9980196064973524;0.4862345808227524
-1190-1-13;2.0105422097766743;1.7279502041836488;1.8976126385513883;-100.0;0.7619640383431757
0077004;1.2341387821468588;0.5219840099585685;1.4531766137854285;1.2745648819160107;0.5683751400151212
016160-1;1.3969899183920318;1.2952441577007223;1.3584423611364862;-2.903020888768569;0.05260199899522178
700070-1;0.42244928511270774;0.37013179449544564;0.8135737881690533;-2.572241163604042;0.3142116332575463
7-101001;-2.2772856435030002;1.2583905314757795;-100.0;-2.646203000046079;-0.11968698822560125
9107702;0.5112496396364984;0.1306256451614487;0.2138935857519204;0.9784308767811813;0.26173325171726625
6901702;0.1620584797141757;0.6789973676244005;0.11774903482338961;0.4386124850690454;0.39661657053421706
7-101003;-2.433236218590094;1.499438948139226;-100.0;-2.40350969600535;0.23175059459987024
0077002;0.11065841572106228;0.7362748050011629;0.18391237410153083;0.1618167413855568;0.3284377599302256
0077003;0.942012979964639;-0.07362574420223222;1.869628325378656;1.0262018621764923;0.4356996206140038
916101061;0.6198808682008885;-0.2957166789034454;0.46296224350601267;0.2840980109988648;0.03827277629865078
7-101004;-1.7505599273519268;1.8048277460909359;-100.0;-1.8986152575425137;0.2845393707495585
0171071;0.8508762049770799;1.0905697079674856;0.7108547387514517;0.9101049228155484;0.0382411236170378
9100071;0.8188696653266538;0.01043793613591637;0.7474039723953765;1.7291160812029296;0.3216106469781882
000606-1;-0.45634401981565587;-0.9487293671028117;1.2974995237955966;0.8063804152196312;0.46475398962690195
700006-1;0.8133750890333443;0.3352490743793164;0.7724645249432229;0.5573773448176924;0.46205863602659974
0190093;1.3544604229618125;0.31470451643578323;0.32086516359091455;0.9548477490986229;0.31782111046176764
0070604;0.5317267949841789;0.44138064715215175;0.6126184766389966;1.0107510044388823;0.8092355788290078
6-10101063;-0.11183964761012194;-1.4685876588071907;-100.0;-0.9274444211279127;-0.5500372739189788
0171074;1.4910654538231691;2.4873306785220883;1.5921182930023245;1.6208188836719069;0.6812555975597832
0171073;0.9676053702188268;1.3438652967272542;1.0119576907686911;1.1305687312669428;0.044964477385113444
0-10077-1;-0.5103436765948266;-0.3665236149605681;-100.0;0.816101180822797;0.9882645834812895
010176-1;0.08224678427147136;0.5906650666177187;0.2712884104535602;0.10293871540732491;0.4079416415606517
7101063;0.8679001855699832;0.6208580202134846;0.6765128501170896;0.8094024540234951;0.5819677101011336
0097073;0.8038479696152765;0.24164320722235755;0.2375559604705617;0.5538222914853218;0.49768305560526316
9100002;1.4165719599292004;1.959833411758898;1.7439247403974107;1.9897006458553597;0.5671231952344072
01610100-1;-1.1322941021764543;-1.5638829821823068;0.3978181435635139;1.73928912345753;0.19493750175137825
9100001;0.903604387935276;2.154623608944072;2.194168359805712;2.1312865310422837;0.6067368124029058
0901602;1.3353039024073758;0.03415012016916745;0.7788241857862839;0.17720908810521685;0.292712499028266
7001702;0.12240683802572205;0.35057041766969166;0.754938187173618;0.0792289379219967;0.5511020370152686
6101061;1.0277524024893172;0.7881500046964798;2.283198780351749;0.5441921065914004;0.28011070035965313
070100-1;0.995853358271969;0.7765924991645591;1.4412833469056623;0.5978265056489197;0.5125518843788264
7007003;0.29810499995368556;0.2804966601828309;0.9087898483222887;0.5613100360843889;0.5196336027207772
0171064;0.33284594394238565;0.383521675383813;0.13267330642097197;0.44334109698565216;0.05127981628787981
7-10170-1;-2.9102978449138734;-2.976870552392081;-100.0;-2.971722409840445;-2.97344498311275
0009064;0.3561063638228471;0.2857010684938801;0.8331712632862983;0.18614997997690347;0.37889189670034285
6101063;0.04556100895987136;0.6129797710079501;1.441969723731669;0.5485223151242175;0.6583687304163753
717007-1;-0.6335465558497768;0.13284365540730203;1.436302018012381;-0.22325902464874492;0.10909547285608351
6101062;0.8253410340991284;0.7561646401949688;0.2659711871425059;0.8862871802770645;0.057675961320012625
0771703;0.7815168867368333;0.34700498364540555;0.1494199257836264;0.8880662880355931;0.3649123429295189
6101064;0.7929741750454302;1.4925705341793067;0.951149995226735;0.6276121917492649;0.13968695191959635
0060603;0.4372767580811908;0.0790914362474785;0.40648404167164764;1.4186883981212364;0.2405794478743578
616106-1;1.2735262178997813;1.3048436154375427;1.2942450152955187;-2.991264122175489;0.38417102500546163
0-17077-1;-0.03545763484756498;0.5238962263031157;-100.0;0.174031044191843;0.1200265138983625
70100710-1;0.07463635054096718;0.3229627050987415;0.9650840946215037;0.1519783140219655;0.009155989283719301
-1100-1-1-1;1.0283237086289125;1.5241695275580909;1.4974418538945387;-100.0;0.3532244237482749
6001603;0.2825620305442309;-0.12971054542678906;0.9848847384394893;0.10044681886690654;0.21357052159402334
6197703;0.6040786050274519;0.1061913240881951;0.2061707061552619;0.9121159685058482;0.2883235435210695
6001604;-0.13339067266444085;0.5194118490567059;1.4620703433889048;-1.9411846558952437;0.5062191934982211
0-109604;0.8800350334574031;1.1912835161790478;-100.0;0.25072206362183824;0.7870008102287979
0-1107010-1;0.4119589651148593;-0.2280236905181306;-100.0;0.8915900166648889;0.6436915599014166
61010100-1;0.9012776074392287;-2.0178112277809768;1.3005391646329403;0.6277564790010716;0.10013427420680321
6-100904;0.2745678742472013;0.8003790875688113;-100.0;0.06567068610273274;0.7202780600140662
