606-1;0.5247951182690225;-0.19386901547211494;-0.07628709512862977
0711;0.33957284489098366;0.2946794265324422;0.1278750331340486
061-1;0.22766358733928205;0.1710737165804664;0.16867433607479496
-1-17-1;0.16102284648574305;0.2563147356515618;0.25772769172884064
0712;0.17647005770570656;0.290535937892351;0.24701940022830104
0713;0.29325713943766535;0.25628432062429085;0.25516521127685843
7002;0.3478144240602834;-0.27471645156608987;-0.2373042336796296
7001;-0.45884821968990946;0.19277229833443482;-0.40648716738236623
7003;-0.6154482766080001;-0.690090715892396;-0.7072099982006825
0710-1;0.03144545254766358;0.07337331836428532;0.2899397312645242
071-1;0.30087846078677605;0.13959978694832773;0.16505705888565408
06102;-0.5940770085633679;-0.24099524601084552;0.2486336718619142
0601;-0.9528784191801949;0.3378684065470856;0.2688736102139993
06101;-0.028935224029506833;0.2294902666384376;0.23329463662175326
0100-1;-0.3445365283774253;0.1674200010629057;0.1674254056674015
601-1;-0.25424840716743946;0.31445697195020267;-0.25155274423307394
771-1;-0.8346749008565291;-0.834209681124891;-0.8346786372377676
61003;-0.4950760130129097;-0.061292239973777966;-0.34215003303309893
7101-1;-0.15689010705275025;0.07025963579894916;-0.3536356548500167
0602;-0.625950654576464;0.09878698157603596;0.1963011376508413
0603;-0.9987213655973832;0.0551122030127008;0.3291774001910801
007-1;-0.10473513997006473;-0.9716946528899018;0.26969424082832694
7011;-0.5300757088867529;0.41184652362301294;-0.2990870154486982
7013;-0.9030597300702478;-0.9525204550176408;-0.952667732944615
7012;-0.2794986394872041;-0.17589451786531596;-0.28339287554871684
0010-1;0.20430192573918132;-0.41809442545940745;0.18062328498258393
-1-1-1-1;0.0;0.0;0.0
0062;0.266384333829714;-0.4175577902768599;0.20494117564657927
0063;0.2167967367885193;-0.9971969971590291;0.2928782991593136
0061;-0.27253820423413083;-0.9063734300498054;0.25689172062693133
0611;0.3951791901361956;0.3147616371315174;0.3230331951332562
0612;0.21160430026777907;-0.15684825680444417;0.09726404537885591
060-1;-0.9999476154834249;-0.015113920969727244;0.19502488968226805
-1-16-1;0.4382270030487679;0.06774391395164342;0.219032635857434
61013;-0.2863299859412196;0.1942628127048941;-0.19506798539212838
0613;0.28174626149006304;0.14349284741631807;0.2212843802022539
707-1;-0.3453092182649165;-0.7304014593747803;-0.7168373039656613
661-1;0.08889396906840588;0.23450471847337104;0.15671171293946207
7010-1;0.3698451711077553;-0.7587064684402465;-0.47434242419538986
0073;0.28752356254836553;-0.9840499724235328;0.19289699148654607
0071;0.3038577669273695;-0.9303662335843904;0.22992029871207464
0072;0.29348212997990486;-0.018640944040934304;0.4138828857851005
01073;0.38087688537138775;0.3098218620594899;0.09360549838030113
070-1;-0.9967448165605705;0.27612477834003674;0.3443550987569677
770-1;-0.4909919821377706;-0.47712683244908166;-0.48216566406576866
600-1;-0.09433535266826833;0.25333115173071186;-0.09084641592509007
6603;0.22050436466635953;0.2929468489902898;0.28802203493944295
0902;0.22607281740657964;0.3270292932767517;0.22835044748983338
0107-1;-0.1731260149778808;-0.5005103756942603;0.1873090823673611
7100-1;-0.21668566384597343;-0.014362714738830015;-0.1337284655726419
006-1;0.27849168753414355;-0.9964477364646218;0.19878829193709066
71073;-0.4815497009235518;-0.43895812039153337;-0.33005304051215145
6063;0.1687849733138358;0.021944836141730872;-0.0025941068432964176
6062;0.2040377285986409;0.07210314184944447;0.10826247010279624
0610-1;-0.27344617743626853;0.15167387312246733;0.2219958117457996
09102;0.2305202959657477;-0.10208562300497234;0.37010585374725463
60102;-0.15158239889620415;-0.2450853429835651;-0.19089253174176166
01063;-0.3057275469734237;-0.9917946124980055;0.3834047161842062
7703;-0.5288493802437518;-0.3584346466209619;-0.3672558793394354
6613;0.3353776376786589;0.3379820311757506;0.337672571033686
0912;0.26806889951578566;0.22616079314108342;0.22651590290485032
