00932;0.26609940548249233;0.32074764369229164;0.3064821827652393
90012;0.6341575513460863;1.7089905792061966;1.7273340969358721
10-1131;-1.6660343005192748;0.4575928512254862;-1.4468758175990069
066-11;-1.9151237804325925;-1.7134270768845623;0.11791745776330513
70020;-0.2835426676792883;-0.8013508138168631;-0.6327536678888156
00132;0.352580894816782;0.38916837777771707;0.3341996476279575
00012;0.07076288817194289;0.49251900259372783;0.49820674283921884
00931;0.14355666851326737;0.295385743104949;0.275809373848937
00930;0.19303309872144273;0.178359490211642;0.2529281857101148
06631;-1.999999998023068;-1.9999999968856543;0.1511590981448207
00130;0.4089562503939077;0.7905631753072073;0.593539124440445
00131;0.4650742807037952;1.231940329275012;0.9295803380252807
00010;0.6334123867280014;0.8248625150017763;0.7382294090635244
60620;0.5270871580278669;-0.48465729007620717;0.10088805697743754
706-10;0.17917225445733537;0.06282608787892546;0.11454742314895977
